28.95	-5.18686	1.22298	33.053
28.96	-4.54587	1.47284	32.3285
28.97	-3.944	1.65488	31.615
28.98	-3.38411	1.78091	30.9174
28.99	-2.86761	1.86183	30.2388
29	-2.39467	1.90741	29.5806
29.01	-1.96446	1.92618	28.9433
29.02	-1.5754	1.92545	28.3266
29.03	-1.22531	1.91134	27.7297
29.04	-0.911645	1.88892	27.1517
29.05	-0.631589	1.8623	26.5915
29.06	-0.3822	1.83478	26.0479
29.07	-0.160503	1.80897	25.5199
29.08	0.0364445	1.7869	25.0066
29.09	0.21149	1.77012	24.5071
29.1	0.367353	1.75981	24.0207
29.11	0.506598	1.75683	23.5468
29.12	0.631621	1.76182	23.0847
29.13	0.744641	1.77525	22.6342
29.14	0.847701	1.79745	22.1947
29.15	0.942676	1.82869	21.7661
29.16	1.03128	1.86916	21.348
29.17	1.11507	1.91907	20.9403
29.18	1.19547	1.9786	20.5429
29.19	1.27378	2.04796	20.1557
29.2	1.3512	2.1274	19.7787
29.21	1.42882	2.21722	19.4118
29.22	1.50766	2.31775	19.0553
29.23	1.58867	2.42943	18.7091
29.24	1.67274	2.55274	18.3735
29.25	1.76074	2.68824	18.0488
29.26	1.85349	2.83657	17.7351
29.27	1.9518	2.99847	17.433
29.28	2.05647	3.17473	17.1428
29.29	2.16829	3.36626	16.8653
29.3	2.28809	3.57403	16.601
29.31	2.41668	3.79911	16.3507
29.32	2.55493	4.04264	16.1155
29.33	2.7037	4.30585	15.8965
29.34	2.86391	4.59004	15.695
29.35	3.03653	4.89654	15.5125
29.36	3.22253	5.22676	15.351
29.37	3.42295	5.58211	15.2124
29.38	3.63887	5.96401	15.0992
29.39	3.87138	6.37381	15.0142
29.4	4.12162	6.8128	14.9607
29.41	4.39074	7.2821	14.9423
29.42	4.67988	7.78261	14.9632
29.43	4.99015	8.31489	15.0281
29.44	5.32262	8.87906	15.1425
29.45	5.67827	9.47462	15.3123
29.46	6.0579	10.1003	15.544
29.47	6.46214	10.7539	15.845
29.48	6.89132	11.4318	16.223
29.49	7.34537	12.1291	16.6864
29.5	7.82374	12.8388	17.2436
29.51	8.32525	13.552	17.9032
29.52	8.84793	14.2571	18.6733
29.53	9.38884	14.9397	19.5613
29.54	9.94393	15.5826	20.5728
29.55	10.5078	16.1653	21.7108
29.56	11.0735	16.6645	22.9752
29.57	11.6326	17.0543	24.3611
29.58	12.1748	17.3071	25.8577
29.59	12.688	17.3948	27.4477
29.6	13.1587	17.2909	29.1058
29.61	13.5719	16.9725	30.7989
29.62	13.912	16.4229	32.4865
29.63	14.1631	15.6345	34.1215
29.64	14.3102	14.6112	35.6534
29.65	14.3403	13.3699	37.0312
29.66	14.2433	11.9411	38.2079
29.67	14.0131	10.3677	39.1445
29.68	13.6485	8.70235	39.8145
29.69	13.1539	7.00282	40.2059
29.7	12.5388	5.32724	40.323
29.71	11.8176	3.72882	40.1845
29.72	11.0088	2.25161	39.8214
29.73	10.133	0.927702	39.2729
29.74	9.21251	-0.223861	38.5814
29.75	8.26888	-1.19644	37.7892
29.76	7.32234	-1.99393	36.9345
29.77	6.39072	-2.6282	36.0498
29.78	5.48883	-3.11636	35.1608
29.79	4.62831	-3.47824	34.2865
29.8	3.81765	-3.73442	33.4398
29.81	3.06245	-3.90474	32.6285
29.82	2.36573	-4.00744	31.8563
29.83	1.72841	-4.0586	31.1244
29.84	1.14971	-4.07201	30.4317
29.85	0.627537	-4.05925	29.7763
29.86	0.158858	-4.02981	29.1553
29.87	-0.260008	-3.99134	28.5658
29.88	-0.633142	-3.94996	28.0049
29.89	-0.964823	-3.91043	27.4698
29.9	-1.25938	-3.87644	26.9581
29.91	-1.52109	-3.8508	26.4678
29.92	-1.75406	-3.8356	25.997
29.93	-1.96221	-3.83237	25.5443
29.94	-2.14923	-3.84224	25.1086
29.95	-2.31853	-3.86596	24.689
29.96	-2.47327	-3.90406	24.2849
29.97	-2.61635	-3.95691	23.8957
29.98	-2.75041	-4.02472	23.5214
29.99	-2.87784	-4.10765	23.1616
30	-3.00082	-4.20582	22.8166
30.01	-3.12132	-4.3193	22.4865
30.02	-3.24112	-4.4482	22.1716
30.03	-3.36183	-4.59263	21.8723
30.04	-3.48491	-4.75271	21.5893
30.05	-3.61169	-4.92859	21.3231
30.06	-3.74338	-5.12045	21.0746
30.07	-3.88108	-5.32849	20.8448
30.08	-4.02582	-5.5529	20.6347
30.09	-4.17853	-5.79388	20.4456
30.1	-4.34007	-6.05161	20.2788
30.11	-4.51122	-6.3262	20.1358
30.12	-4.69272	-6.61771	20.0185
30.13	-4.88522	-6.92608	19.9287
30.14	-5.0893	-7.25112	19.8685
30.15	-5.30548	-7.59244	19.8401
30.16	-5.53418	-7.94944	19.8462
30.17	-5.77571	-8.32119	19.8892
30.18	-6.03025	-8.70644	19.972
30.19	-6.29787	-9.10348	20.0976
30.2	-6.57843	-9.51013	20.2689
30.21	-6.8716	-9.92361	20.4892
30.22	-7.17681	-10.3405	20.7613
30.23	-7.49317	-10.7566	21.0882
30.24	-7.81952	-11.1669	21.4725
30.25	-8.15426	-11.5657	21.9162
30.26	-8.4954	-11.9461	22.421
30.27	-8.84047	-12.3006	22.9874
30.28	-9.18649	-12.6208	23.6151
30.29	-9.52992	-12.8974	24.3022
30.3	-9.86666	-13.1208	25.0453
30.31	-10.1921	-13.2811	25.839
30.32	-10.501	-13.3686	26.6758
30.33	-10.7877	-13.3739	27.5461
30.34	-11.0464	-13.2891	28.4379
30.35	-11.2706	-13.1079	29.3371
30.36	-11.4544	-12.8261	30.2277
30.37	-11.5915	-12.4427	31.0923
30.38	-11.6766	-11.9598	31.9128
30.39	-11.705	-11.3833	32.671
30.4	-11.6728	-10.7227	33.35
30.41	-11.5778	-9.99101	33.9347
30.42	-11.4191	-9.204	34.4127
30.43	-11.1976	-8.37969	34.7755
30.44	-10.9158	-7.5372	35.0183
30.45	-10.5779	-6.69573	35.1407
30.46	-10.1897	-5.87343	35.1461
30.47	-9.7581	-5.08653	35.0417
30.48	-9.29094	-4.34853	34.8372
30.49	-8.7967	-3.6698	34.5445
30.5	-8.28401	-3.05741	34.1764
30.51	-7.76135	-2.51518	33.7462
30.52	-7.23673	-2.04405	33.2664
30.53	-6.71746	-1.64249	32.749
30.54	-6.20997	-1.30705	32.2044
30.55	-5.71968	-1.03289	31.6415
30.56	-5.251	-0.814281	31.0677
30.57	-4.80733	-0.645053	30.4891
30.58	-4.3911	-0.518942	29.9103
30.59	-4.00388	-0.429868	29.3349
30.6	-3.64648	-0.37212	28.7654
30.61	-3.31905	-0.340487	28.2037
30.62	-3.02119	-0.330321	27.6509
30.63	-2.7521	-0.337564	27.1079
30.64	-2.51065	-0.35874	26.575
30.65	-2.29546	-0.390929	26.0525
30.66	-2.105	-0.431723	25.5405
30.67	-1.93768	-0.47918	25.0387
30.68	-1.79183	-0.531768	24.5472
30.69	-1.66582	-0.588318	24.0658
30.7	-1.55807	-0.647971	23.5943
30.71	-1.46706	-0.710135	23.1325
30.72	-1.39137	-0.774443	22.6803
30.73	-1.32968	-0.840715	22.2375
30.74	-1.28078	-0.908931	21.8039
30.75	-1.24359	-0.9792	21.3794
30.76	-1.21716	-1.05174	20.964
30.77	-1.20061	-1.12686	20.5576
30.78	-1.19324	-1.20495	20.1599
30.79	-1.19441	-1.28645	19.7711
30.8	-1.20361	-1.37187	19.3911
30.81	-1.22044	-1.46177	19.0197
30.82	-1.24457	-1.55675	18.6572
30.83	-1.27579	-1.65746	18.3034
30.84	-1.31396	-1.7646	17.9585
30.85	-1.35902	-1.87889	17.6225
30.86	-1.41101	-2.00113	17.2956
30.87	-1.47002	-2.13216	16.9779
30.88	-1.53624	-2.27287	16.6697
30.89	-1.6099	-2.4242	16.3712
30.9	-1.69133	-2.58717	16.0828
30.91	-1.78091	-2.76286	15.8049
30.92	-1.87911	-2.95241	15.538
30.93	-1.98644	-3.15706	15.2828
30.94	-2.1035	-3.37811	15.0398
30.95	-2.23096	-3.61695	14.8101
30.96	-2.36956	-3.87504	14.5946
30.97	-2.52011	-4.15394	14.3945
30.98	-2.68349	-4.45527	14.2113
30.99	-2.86067	-4.78074	14.0466
31	-3.05268	-5.13209	13.9025
31.01	-3.26062	-5.51112	13.7811
31.02	-3.48567	-5.91964	13.6851
31.03	-3.72906	-6.35941	13.6178
31.04	-3.9921	-6.83214	13.5826
31.05	-4.2761	-7.33937	13.5837
31.06	-4.58243	-7.88244	13.6258
31.07	-4.91243	-8.4623	13.7145
31.08	-5.26742	-9.07944	13.8559
31.09	-5.64862	-9.73367	14.0571
31.1	-6.05712	-10.4239	14.3257
31.11	-6.4938	-11.1479	14.6706
31.12	-6.95922	-11.902	15.1011
31.13	-7.4535	-12.6807	15.6274
31.14	-7.97622	-13.4761	16.26
31.15	-8.5262	-14.2777	17.0097
31.16	-9.10136	-15.072	17.8868
31.17	-9.69842	-15.8417	18.9009
31.18	-10.3127	-16.5658	20.0592
31.19	-10.9381	-17.219	21.3664
31.2	-11.5661	-17.7724	22.8225
31.21	-12.1868	-18.1935	24.4217
31.22	-12.7874	-18.4477	26.1504
31.23	-13.3535	-18.4997	27.9864
31.24	-13.8681	-18.3165	29.897
31.25	-14.3129	-17.8703	31.8393
31.26	-14.6687	-17.1421	33.7602
31.27	-14.916	-16.1257	35.5995
31.28	-15.037	-14.8309	37.2929
31.29	-15.0164	-13.2852	38.7771
31.3	-14.8433	-11.534	39.9965
31.31	-14.5123	-9.63801	40.9086
31.32	-14.0249	-7.66829	41.4892
31.33	-13.3892	-5.69977	41.7348
31.34	-12.6203	-3.80378	41.6633
31.35	-11.7386	-2.04139	41.3101
31.36	-10.7689	-0.458558	40.7235
31.37	-9.73788	0.916212	39.9584
31.38	-8.67247	2.07155	39.07
31.39	-7.59807	3.01088	38.109
31.4	-6.53717	3.74885	37.118
31.41	-5.50857	4.30743	36.1306
31.42	-4.52697	4.71223	35.1707
31.43	-3.60305	4.98973	34.254
31.44	-2.74377	5.16516	33.3891
31.45	-1.95288	5.26138	32.5796
31.46	-1.23145	5.2982	31.8253
31.47	-0.578489	5.29232	31.1235
31.48	0.00859227	5.25747	30.4704
31.49	0.53348	5.20468	29.8615
31.5	1.0006	5.1427	29.292
31.51	1.41481	5.07835	28.7576
31.52	1.78116	5.01685	28.2543
31.53	2.10473	4.96215	27.7786
31.54	2.39047	4.91719	27.3275
31.55	2.64314	4.88409	26.8985
31.56	2.86724	4.86436	26.4896
31.57	3.06695	4.85903	26.0993
31.58	3.24616	4.86873	25.7263
31.59	3.40842	4.89385	25.3698
31.6	3.55696	4.93456	25.0292
31.61	3.69472	4.99089	24.7042
31.62	3.82434	5.06275	24.3945
31.63	3.94818	5.15001	24.1002
31.64	4.06836	5.25248	23.8215
31.65	4.18677	5.36995	23.5588
31.66	4.30509	5.50219	23.3124
31.67	4.4248	5.64897	23.0831
31.68	4.54722	5.81005	22.8714
31.69	4.6735	5.98516	22.6781
31.7	4.80467	6.17402	22.5043
31.71	4.9416	6.37633	22.3508
31.72	5.08508	6.59173	22.2189
31.73	5.23574	6.81978	22.1097
31.74	5.39414	7.05998	22.0246
31.75	5.56073	7.31171	21.9649
31.76	5.73583	7.57418	21.9322
31.77	5.91966	7.84648	21.928
31.78	6.11234	8.12745	21.954
31.79	6.31385	8.41573	22.0116
31.8	6.52404	8.70967	22.1028
31.81	6.74261	9.00731	22.2289
31.82	6.96908	9.30636	22.3917
31.83	7.2028	9.60414	22.5924
31.84	7.44294	9.8976	22.8323
31.85	7.6884	10.1832	23.1124
31.86	7.93789	10.4572	23.433
31.87	8.18982	10.7151	23.7945
31.88	8.44235	10.9524	24.1961
31.89	8.69336	11.164	24.6368
31.9	8.94043	11.3448	25.1146
31.91	9.18086	11.4893	25.6266
31.92	9.4117	11.5923	26.1689
31.93	9.62976	11.6487	26.7366
31.94	9.83165	11.6539	27.3236
31.95	10.0139	11.6038	27.9229
31.96	10.1729	11.4955	28.5264
31.97	10.3051	11.327	29.1253
31.98	10.4073	11.0978	29.7101
31.99	10.4764	10.8088	30.2708
32	10.5096	10.4629	30.7978
32.01	10.5049	10.0642	31.2814
32.02	10.4609	9.61883	31.7131
32.03	10.3767	9.13422	32.085
32.04	10.2524	8.61899	32.3911
32.05	10.0891	8.08261	32.627
32.06	9.88843	7.53496	32.7899
32.07	9.65308	6.98597	32.8792
32.08	9.38637	6.44512	32.896
32.09	9.09225	5.92111	32.843
32.1	8.77513	5.42157	32.7245
32.11	8.43978	4.95277	32.5458
32.12	8.09108	4.51959	32.3128
32.13	7.73393	4.12544	32.0323
32.14	7.37308	3.77233	31.7107
32.15	7.013	3.46102	31.3546
32.16	6.6578	3.19115	30.9702
32.17	6.31114	2.96148	30.5633
32.18	5.97617	2.77009	30.1389
32.19	5.65557	2.61457	29.7017
32.2	5.35147	2.49218	29.2555
32.21	5.06554	2.40007	28.8038
32.22	4.79899	2.33535	28.3493
32.23	4.55263	2.29524	27.8944
32.24	4.32689	2.27709	27.441
32.25	4.12191	2.27851	26.9907
32.26	3.93757	2.29733	26.5448
32.27	3.77354	2.33165	26.1044
32.28	3.62936	2.37987	25.6703
32.29	3.50441	2.44063	25.2432
32.3	3.39803	2.51283	24.8239
32.31	3.30951	2.59563	24.4128
32.32	3.23812	2.68839	24.0104
32.33	3.18315	2.79069	23.6173
32.34	3.1439	2.90229	23.2338
32.35	3.11974	3.02311	22.8603
32.36	3.11008	3.15323	22.4975
32.37	3.11439	3.29283	22.1456
32.38	3.13224	3.44223	21.8052
32.39	3.16324	3.60184	21.4769
32.4	3.2071	3.77216	21.1613
32.41	3.2636	3.95377	20.8591
32.42	3.33262	4.14728	20.5709
32.43	3.41409	4.35339	20.2977
32.44	3.50802	4.57282	20.0404
32.45	3.6145	4.80631	19.8
32.46	3.73368	5.05464	19.5777
32.47	3.86577	5.31855	19.3749
32.48	4.01105	5.59879	19.193
32.49	4.16983	5.89606	19.0337
32.5	4.34245	6.21098	18.8989
32.51	4.5293	6.54408	18.7906
32.52	4.73078	6.89576	18.7112
32.53	4.94728	7.26623	18.6632
32.54	5.17917	7.65549	18.6494
32.55	5.4268	8.06322	18.6729
32.56	5.69045	8.48874	18.737
32.57	5.97028	8.93096	18.8454
32.58	6.26634	9.38821	19.0016
32.59	6.57853	9.85819	19.2099
32.6	6.9065	10.3379	19.4742
32.61	7.24963	10.8233	19.7987
32.62	7.607	11.3097	20.1874
32.63	7.97727	11.7909	20.644
32.64	8.35863	12.2598	21.1717
32.65	8.74874	12.7079	21.773
32.66	9.14466	13.1256	22.4493
32.67	9.54275	13.5019	23.2006
32.68	9.93867	13.8249	24.0251
32.69	10.3273	14.0817	24.9186
32.7	10.7027	14.2591	25.8745
32.71	11.0584	14.344	26.8831
32.72	11.3869	14.3241	27.9317
32.73	11.6807	14.1886	29.0041
32.74	11.9315	13.9295	30.0814
32.75	12.1313	13.5418	31.1417
32.76	12.2723	13.0253	32.1617
32.77	12.3476	12.3843	33.117
32.78	12.3513	11.6286	33.9838
32.79	12.279	10.7733	34.7404
32.8	12.1284	9.83789	35.3684
32.81	11.8994	8.84583	35.8542
32.82	11.594	7.82277	36.1898
32.83	11.2169	6.79501	36.3729
32.84	10.7747	5.78788	36.4077
32.85	10.276	4.8241	36.3031
32.86	9.73084	3.92262	36.0728
32.87	9.15002	3.09785	35.7331
32.88	8.5448	2.35929	35.3018
32.89	7.92625	1.71177	34.7974
32.9	7.3048	1.15587	34.2371
32.91	6.68991	0.688704	33.6368
32.92	6.08979	0.304718	33.0102
32.93	5.51128	-0.00343761	32.3685
32.94	4.95981	-0.244165	31.721
32.95	4.43941	-0.426276	31.0744
32.96	3.95284	-0.5585	30.434
32.97	3.50171	-0.649127	29.8033
32.98	3.08663	-0.705781	29.1845
32.99	2.70738	-0.735283	28.579
33	2.36312	-0.743606	27.9875
33.01	2.05245	-0.735875	27.4102
33.02	1.77361	-0.71641	26.8469
33.03	1.52461	-0.688794	26.2972
33.04	1.30327	-0.655946	25.7608
33.05	1.10735	-0.620203	25.237
33.06	0.934594	-0.583405	24.7254
33.07	0.782794	-0.546967	24.2255
33.08	0.649818	-0.511951	23.7367
33.09	0.533641	-0.479127	23.2586
33.1	0.432364	-0.449034	22.7909
33.11	0.344224	-0.422021	22.3331
33.12	0.2676	-0.398294	21.885
33.13	0.20101	-0.377948	21.4462
33.14	0.143115	-0.360994	21.0165
33.15	0.0927036	-0.34739	20.5957
33.16	0.0486943	-0.337052	20.1835
33.17	0.0101196	-0.329875	19.7796
33.18	-0.0238799	-0.325745	19.384
33.19	-0.0540664	-0.324545	18.9964
33.2	-0.0811142	-0.326167	18.6167
33.21	-0.10562	-0.330517	18.2446
33.22	-0.128109	-0.337515	17.88
33.23	-0.14905	-0.347105	17.5229
33.24	-0.168855	-0.35925	17.1729
33.25	-0.187895	-0.373939	16.8301
33.26	-0.206499	-0.391188	16.4942
33.27	-0.224968	-0.411035	16.1651
33.28	-0.243575	-0.43355	15.8427
33.29	-0.262572	-0.458826	15.5269
33.3	-0.282198	-0.486989	15.2176
33.31	-0.302677	-0.51819	14.9146
33.32	-0.324228	-0.552615	14.6179
33.33	-0.347067	-0.590477	14.3273
33.34	-0.371408	-0.632026	14.0428
33.35	-0.39747	-0.677544	13.7643
33.36	-0.425477	-0.727351	13.4917
33.37	-0.455664	-0.781807	13.225
33.38	-0.488279	-0.841313	12.9641
33.39	-0.523582	-0.906317	12.7089
33.4	-0.561856	-0.977316	12.4594
33.41	-0.603402	-1.05486	12.2157
33.42	-0.648547	-1.13955	11.9778
33.43	-0.697648	-1.23207	11.7456
33.44	-0.75109	-1.33315	11.5193
33.45	-0.809295	-1.4436	11.2989
33.46	-0.872726	-1.56432	11.0846
33.47	-0.941885	-1.69631	10.8766
33.48	-1.01733	-1.84062	10.6751
33.49	-1.09966	-1.99847	10.4803
33.5	-1.18954	-2.17114	10.2926
33.51	-1.2877	-2.36007	10.1126
33.52	-1.39494	-2.5668	9.94076
33.53	-1.51212	-2.79305	9.77775
33.54	-1.64021	-3.04066	9.62443
33.55	-1.78026	-3.31165	9.48181
33.56	-1.9334	-3.60821	9.35113
33.57	-2.10088	-3.93268	9.23387
33.58	-2.28406	-4.28761	9.13181
33.59	-2.48442	-4.67569	9.04711
33.6	-2.70354	-5.09981	8.98233
33.61	-2.94317	-5.56296	8.94056
33.62	-3.20515	-6.06828	8.92547
33.63	-3.49146	-6.61897	8.94146
33.64	-3.80421	-7.2182	8.99373
33.65	-4.14561	-7.86905	9.08845
33.66	-4.51795	-8.57436	9.2329
33.67	-4.9236	-9.33651	9.43563
33.68	-5.36489	-10.1572	9.70661
33.69	-5.84412	-11.037	10.0574
33.7	-6.36341	-11.9752	10.5013
33.71	-6.92459	-12.969	11.0533
33.72	-7.52903	-14.0128	11.7303
33.73	-8.17741	-15.0976	12.5507
33.74	-8.86943	-16.21	13.5343
33.75	-9.60349	-17.3309	14.7013
33.76	-10.3762	-18.4348	16.0717
33.77	-11.1821	-19.4881	17.6631
33.78	-12.0127	-20.4491	19.489
33.79	-12.8563	-21.267	21.5557
33.8	-13.6974	-21.8829	23.8587
33.81	-14.516	-22.2313	26.379
33.82	-15.2875	-22.2443	29.0785
33.83	-15.9832	-21.857	31.8975
33.84	-16.5705	-21.0155	34.753
33.85	-17.015	-19.6863	37.5403
33.86	-17.2822	-17.8662	40.1391
33.87	-17.3406	-15.5896	42.424
33.88	-17.1655	-12.9325	44.2788
33.89	-16.7422	-10.0088	45.6132
33.9	-16.0688	-6.95992	46.3766
33.91	-15.1579	-3.93741	46.5675
33.92	-14.0359	-1.08359	46.2329
33.93	-12.7407	1.4864	45.4604
33.94	-11.318	3.69611	44.3618
33.95	-9.81655	5.51096	43.0562
33.96	-8.2838	6.93386	41.6541
33.97	-6.76203	7.9956	40.2467
33.98	-5.28627	8.74376	38.9011
33.99	-3.88327	9.23259	37.6608
34	-2.57168	9.51542	36.5491
34.01	-1.36297	9.64012	35.5734
34.02	-0.262663	9.64694	34.7305
34.03	0.728297	9.56815	34.0106
34.04	1.61228	9.42869	33.4
34.05	2.39392	9.24734	32.8841
34.06	3.07926	9.03795	32.4478
34.07	3.67513	8.81061	32.0771
34.08	4.18868	8.57266	31.7594
34.09	4.62708	8.32947	31.4833
34.1	4.99732	8.085	31.239
34.11	5.30609	7.84229	31.0183
34.12	5.55971	7.60371	30.814
34.13	5.76411	7.37123	30.6205
34.14	5.92482	7.14647	30.4329
34.15	6.04698	6.93085	30.2477
34.16	6.13537	6.72563	30.0619
34.17	6.1944	6.53187	29.8733
34.18	6.22814	6.35051	29.6804
34.19	6.24038	6.18235	29.4823
34.2	6.23458	6.02802	29.2785
34.21	6.21392	5.88804	29.0687
34.22	6.18133	5.76274	28.8532
34.23	6.13947	5.65238	28.6324
34.24	6.09076	5.55703	28.4068
34.25	6.03739	5.47668	28.1771
34.26	5.98132	5.41122	27.9442
34.27	5.92431	5.36045	27.709
34.28	5.86792	5.32409	27.4724
34.29	5.81354	5.30181	27.2353
34.3	5.76237	5.29324	26.9988
34.31	5.71545	5.298	26.7639
34.32	5.67371	5.31567	26.5314
34.33	5.63791	5.34584	26.3024
34.34	5.6087	5.38809	26.0777
34.35	5.58664	5.44202	25.8584
34.36	5.57218	5.50725	25.6452
34.37	5.56568	5.58339	25.4392
34.38	5.56745	5.67008	25.2412
34.39	5.57772	5.76697	25.052
34.4	5.59664	5.87373	24.8727
34.41	5.62435	5.99002	24.7039
34.42	5.66092	6.11551	24.5468
34.43	5.70638	6.24984	24.402
34.44	5.76072	6.39265	24.2706
34.45	5.82392	6.54357	24.1535
34.46	5.89588	6.70215	24.0515
34.47	5.97651	6.86793	23.9656
34.48	6.06565	7.04036	23.8968
34.49	6.16312	7.21885	23.8459
34.5	6.26869	7.40269	23.8139
34.51	6.38209	7.59108	23.8016
34.52	6.50299	7.78311	23.8101
34.53	6.631	7.97775	23.84
34.54	6.76568	8.17382	23.8922
34.55	6.90649	8.37	23.9674
34.56	7.05284	8.56482	24.0661
34.57	7.20404	8.75662	24.1888
34.58	7.3593	8.94361	24.3359
34.59	7.51773	9.12383	24.5074
34.6	7.67834	9.29516	24.7031
34.61	7.84002	9.45535	24.9228
34.62	8.00155	9.60205	25.1656
34.63	8.1616	9.73283	25.4306
34.64	8.31873	9.8452	25.7164
34.65	8.47137	9.93672	26.021
34.66	8.61791	10.005	26.3424
34.67	8.75662	10.0478	26.6778
34.68	8.88574	10.0631	27.0241
34.69	9.00347	10.0492	27.3778
34.7	9.10804	10.0047	27.735
34.71	9.19771	9.92882	28.0915
34.72	9.27082	9.82111	28.4429
34.73	9.32585	9.68184	28.7845
34.74	9.36145	9.51186	29.1118
34.75	9.37649	9.31266	29.42
34.76	9.37011	9.08639	29.7048
34.77	9.34174	8.83579	29.9621
34.78	9.29114	8.56414	30.1883
34.79	9.21844	8.27518	30.3802
34.8	9.12412	7.97301	30.5354
34.81	9.009	7.66194	30.6522
34.82	8.8743	7.34639	30.7294
34.83	8.72151	7.03071	30.7668
34.84	8.55243	6.7191	30.7646
34.85	8.36909	6.41546	30.724
34.86	8.17373	6.12334	30.6464
34.87	7.96869	5.84579	30.534
34.88	7.7564	5.58541	30.3891
34.89	7.5393	5.34424	30.2146
34.9	7.3198	5.12384	30.0132
34.91	7.1002	4.92523	29.788
34.92	6.8827	4.74903	29.5419
34.93	6.66934	4.59541	29.278
34.94	6.46194	4.46423	28.9989
34.95	6.26217	4.35504	28.7074
34.96	6.07146	4.26719	28.406
34.97	5.89103	4.19987	28.0969
34.98	5.72192	4.15216	27.7824
34.99	5.56494	4.12309	27.4643
35	5.42075	4.11167	27.1445
35.01	5.28985	4.11693	26.8245
35.02	5.17255	4.13794	26.5058
35.03	5.06909	4.17385	26.1897
35.04	4.97957	4.22388	25.8775
35.05	4.904	4.28733	25.5703
35.06	4.84233	4.36361	25.2691
35.07	4.79446	4.45221	24.975
35.08	4.76024	4.55272	24.689
35.09	4.73948	4.66481	24.4119
35.1	4.73202	4.78822	24.1448
35.11	4.73764	4.92276	23.8885
35.12	4.75615	5.06833	23.6439
35.13	4.78737	5.22483	23.4121
35.14	4.83111	5.39222	23.194
35.15	4.88722	5.57048	22.9906
35.16	4.95555	5.75959	22.803
35.17	5.03595	5.95954	22.6324
35.18	5.12831	6.17025	22.4799
35.19	5.23251	6.39164	22.3467
35.2	5.34842	6.62353	22.2342
35.21	5.47593	6.86567	22.1438
35.22	5.6149	7.1177	22.0769
35.23	5.76518	7.3791	22.035
35.24	5.92658	7.64921	22.0197
35.25	6.09884	7.92714	22.0326
35.26	6.28167	8.21181	22.0754
35.27	6.47468	8.50185	22.1498
35.28	6.6774	8.79562	22.2573
35.29	6.88922	9.09113	22.3994
35.3	7.10941	9.38605	22.5777
35.31	7.33708	9.67768	22.7935
35.32	7.57114	9.96291	23.0477
35.33	7.81031	10.2382	23.341
35.34	8.05311	10.4997	23.6738
35.35	8.29777	10.7431	24.0459
35.36	8.5423	10.9638	24.4564
35.37	8.78445	11.1569	24.9039
35.38	9.02169	11.3173	25.3859
35.39	9.25125	11.4399	25.8992
35.4	9.47012	11.5199	26.4395
35.41	9.67509	11.5525	27.0017
35.42	9.86283	11.5335	27.5793
35.43	10.0299	11.4597	28.1653
35.44	10.1729	11.3285	28.7514
35.45	10.2884	11.1388	29.3288
35.46	10.3735	10.8907	29.8882
35.47	10.4252	10.5859	30.4202
35.48	10.4413	10.2277	30.9154
35.49	10.4199	9.82106	31.365
35.5	10.36	9.37222	31.761
35.51	10.2612	8.88885	32.0968
35.52	10.124	8.37958	32.367
35.53	9.94957	7.85367	32.568
35.54	9.73998	7.32065	32.698
35.55	9.49804	6.78985	32.7571
35.56	9.22723	6.27013	32.7468
35.57	8.93152	5.76942	32.6705
35.58	8.61531	5.29458	32.5324
35.59	8.28323	4.85116	32.3378
35.6	7.94003	4.44334	32.0929
35.61	7.59036	4.07392	31.8039
35.62	7.23871	3.74446	31.477
35.63	6.88929	3.45532	31.1185
35.64	6.54589	3.20592	30.7342
35.65	6.2119	2.99489	30.3294
35.66	5.89019	2.82024	29.9088
35.67	5.5832	2.6796	29.4768
35.68	5.29284	2.57036	29.0368
35.69	5.02059	2.48977	28.5921
35.7	4.76751	2.43515	28.1453
35.71	4.53427	2.40387	27.6985
35.72	4.32123	2.3935	27.2535
35.73	4.12846	2.40182	26.8119
35.74	3.9558	2.42685	26.3748
35.75	3.8029	2.46688	25.9433
35.76	3.6693	2.52042	25.5183
35.77	3.55441	2.58628	25.1004
35.78	3.4576	2.66348	24.6903
35.79	3.37819	2.75128	24.2886
35.8	3.3155	2.84915	23.8958
35.81	3.26886	2.95673	23.5123
35.82	3.23765	3.07386	23.1387
35.83	3.22127	3.20052	22.7755
35.84	3.21919	3.33681	22.423
35.85	3.23096	3.48297	22.082
35.86	3.25616	3.63935	21.7529
35.87	3.29448	3.80637	21.4363
35.88	3.34567	3.98455	21.133
35.89	3.40955	4.17445	20.8437
35.9	3.48604	4.3767	20.5691
35.91	3.57511	4.59198	20.3103
35.92	3.6768	4.82098	20.0683
35.93	3.79121	5.0644	19.8442
35.94	3.91853	5.32296	19.6393
35.95	4.05898	5.59735	19.4551
35.96	4.21281	5.88821	19.2932
35.97	4.38035	6.19613	19.1554
35.98	4.56193	6.5216	19.0437
35.99	4.7579	6.86496	18.9603
36	4.9686	7.22641	18.9077
36.01	5.19438	7.60591	18.8886
36.02	5.43554	8.00313	18.9059
36.03	5.6923	8.41741	18.9628
36.04	5.96481	8.84766	19.0627
36.05	6.25309	9.29227	19.2092
36.06	6.55701	9.74904	19.4061
36.07	6.87621	10.2151	19.6572
36.08	7.2101	10.6866	19.9665
36.09	7.55775	11.1589	20.3377
36.1	7.91786	11.6264	20.7743
